"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x24742040","x1320885506624933893",2020-10-27 00:30:20,"Xbox","@ethanmckechnie Thanks for the pre-order, Ethan!","Sprinklr Publishing",32,"x1320881507653677056","x2990063797","ethanmckechnie",FALSE,FALSE,114,0,,,,,,,,,,,,,,,,"x2990063797","ethanmckechnie","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1320885506624933893","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1320882435094175746",2020-10-27 00:18:07,"Xbox","@HankaNiko That's one of them! Did you spot the others? <U+0001F440>","Sprinklr Publishing",46,"x1320875581282701313","x1126225539746947077","HankaNiko",FALSE,FALSE,22,0,,,,,,,,,,,,,,,,"x1126225539746947077","HankaNiko","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1320882435094175746","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1320881283082424320",2020-10-27 00:13:33,"Xbox","@CyberpunkGame @Porsche Now this is a spoiler we can appreciate.","Sprinklr Publishing",40,"x1320859271538552832","x821102114","CyberpunkGame",FALSE,FALSE,3861,29,,,,,,,,,,,,,,,,"x821102114 x57016932","CyberpunkGame Porsche","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1320881283082424320","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1320880458704572416",2020-10-27 00:10:16,"Xbox","@jamie1213sites Only 14 days to go! What are you going to play first?","Sprinklr Publishing",53,"x1320875095053750272","x2334513382","jamie1213sites",FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"x2334513382","jamie1213sites","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1320880458704572416","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x10671602","x1324475552749686784",2020-11-05 22:15:53,"PlayStation","New Episode and Event out now on @PlayStation! 

Travel to the 31st Century to fight alongside the Legion of Super-Heroes in #LongLiveTheLegion. #Episode39 #DCUO

https://t.co/aoBb1JOA6p","Twitter Web App",140,,,,FALSE,TRUE,0,46,,,,,,,,,,,,,,,,"x44034935 x10671602","DCUO PlayStation","en",,,,,,,,,,,,,,,,"x1324470277238120451","New Episode and Event out now on @PlayStation! 

Travel to the 31st Century to fight alongside the Legion of Super-Heroes in #LongLiveTheLegion. #Episode39 #DCUO

https://t.co/aoBb1JOA6p",2020-11-05 21:54:56,"Twitter Web App",915,46,"x44034935","DCUO","DCUO",112097,91,44219,"","DC Universe Online | Available on Nintendo Switch, PC, PlayStation 4, & Xbox One. | ESRB TEEN for Mild Blood, Mild Language, Mild Suggestive Themes, Violence.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324475552749686784","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1324463782031060992",2020-11-05 21:29:07,"PlayStation","<U+0001F4C8> Player progression
<U+0001F52B> Weapon progression
<U+0001F4AA> Operator selection
<U+2694><U+FE0F> Battle Pass integration
<U+0001F6D2> Store access

Discover how #Warzone will support both #BlackOpsColdWar and #ModernWarfare in Season One and beyond. 

Intel: https://t.co/T5lGZMulUT https://t.co/cXoXbiCvWx","Twitter Web App",140,,,,FALSE,TRUE,0,721,,,,,,,,,,,,,,,,"x290097288","CallofDuty","en",,,,,,,,,,,,,,,,"x1324457964527255552","<U+0001F4C8> Player progression
<U+0001F52B> Weapon progression
<U+0001F4AA> Operator selection
<U+2694><U+FE0F> Battle Pass integration
<U+0001F6D2> Store access

Discover how #Warzone will support both #BlackOpsColdWar and #ModernWarfare in Season One and beyond. 

Intel: https://t.co/T5lGZMulUT https://t.co/cXoXbiCvWx",2020-11-05 21:06:00,"Twitter Web App",6850,721,"x290097288","CallofDuty","Call of Duty",4189502,11,20102,"","ESRB Rating: MATURE with Blood and Gore, Use of Drugs, Intense Violence, Strong Language, and Suggestive Themes
Call of Duty®: Black Ops Cold War available NOW:",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324463782031060992","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1324447404339331072",2020-11-05 20:24:02,"PlayStation","On this day, 12 years ago… We all got to meet Sackboy when @LittleBigPlanet became available across the globe! <U+0001F30D><U+0001F680>

So, on this special day, we just wanted to say a big THANK YOU to our <U+2B50> INCREDIBLE COMMUNITY <U+2B50> for being simply amazing for these past 12 years and to say… https://t.co/GmtQYrgm0k","Twitter Web App",140,,,,FALSE,TRUE,0,930,,,,,,,,,,,,,,,,"x176379217 x176379217","LittleBigPlanet LittleBigPlanet","en",,,,,,,,,,,,,,,,"x1324399924641935361","On this day, 12 years ago… We all got to meet Sackboy when @LittleBigPlanet became available across the globe! <U+0001F30D><U+0001F680>

So, on this special day, we just wanted to say a big THANK YOU to our <U+2B50> INCREDIBLE COMMUNITY <U+2B50> for being simply amazing for these past 12 years and to say… https://t.co/GmtQYrgm0k",2020-11-05 17:15:22,"Twitter Media Studio",6563,930,"x176379217","LittleBigPlanet","Sackboy: A Big Adventure | LittleBigPlanet",61932,607,10101,"Craftworld","Official Twitter Account for #Sackboy and LittleBigPlanet.
Sackboy: A Big Adventure – Available Now on  #PlayStation5 and #PlayStation4!",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324447404339331072","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1324441416152588294",2020-11-05 20:00:15,"PlayStation","Spider-Sense tingling!

Tune in to @Marvel's channels tomorrow at 6pm ET for an extended look at #MilesMoralesPS5 gameplay. https://t.co/wH0IsubjGC","Sprout Social",123,,,,FALSE,FALSE,4392,411,,,"MilesMoralesPS5",,,,,"http://pbs.twimg.com/media/EmFccoTXUAklPWN.jpg","https://t.co/wH0IsubjGC","https://twitter.com/PlayStation/status/1324441416152588294/photo/1","photo","http://pbs.twimg.com/media/EmFccoTXUAklPWN.jpg","https://t.co/wH0IsubjGC","https://twitter.com/PlayStation/status/1324441416152588294/photo/1",,"x15687962","Marvel","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324441416152588294","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1324431287134810113",2020-11-05 19:20:00,"PlayStation","When new threats menace the city, Miles is ready to step up as the new Spider-Man.

Full PS4 and PS5 details: https://t.co/F8oOvC9mIz #BeGreater https://t.co/Hma6bDxyZe","Twitter Media Studio",144,,,,FALSE,FALSE,13014,1376,,,"BeGreater",,"play.st/MSMMM","https://t.co/F8oOvC9mIz","http://play.st/MSMMM","http://pbs.twimg.com/media/EmFI6goWoAIoHvY.jpg","https://t.co/Hma6bDxyZe","https://twitter.com/PlayStation/status/1324431287134810113/video/1","photo","http://pbs.twimg.com/media/EmFI6goWoAIoHvY.jpg","https://t.co/Hma6bDxyZe","https://twitter.com/PlayStation/status/1324431287134810113/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324431287134810113","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1324411249040437253",2020-11-05 18:00:22,"PlayStation","Your journey to save Aperion begins in one week. Arm yourself with this Godfall mission breakdown and be ready on November 12: https://t.co/aZZl2fd0A6 https://t.co/Rs4lGpIGkp","Twitter Media Studio",150,,,,FALSE,FALSE,3653,249,,,,,"play.st/34Yuhb6","https://t.co/aZZl2fd0A6","http://play.st/34Yuhb6","http://pbs.twimg.com/tweet_video_thumb/EmE9wAvWMAAsL2d.jpg","https://t.co/Rs4lGpIGkp","https://twitter.com/PlayStation/status/1324411249040437253/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EmE9wAvWMAAsL2d.jpg","https://t.co/Rs4lGpIGkp","https://twitter.com/PlayStation/status/1324411249040437253/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324411249040437253","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1324403626425667586",2020-11-05 17:30:05,"PlayStation","First details on the enhanced character creator and all-new Photo Mode in Demon’s Souls: https://t.co/5vV0t3vUsd https://t.co/NeSCjBQ1xc","Sprout Social",112,,,,FALSE,FALSE,6900,447,,,,,"play.st/3p0i0ep","https://t.co/5vV0t3vUsd","http://play.st/3p0i0ep","http://pbs.twimg.com/media/EmE6FAyW0AIr-MJ.jpg","https://t.co/NeSCjBQ1xc","https://twitter.com/PlayStation/status/1324403626425667586/photo/1","photo","http://pbs.twimg.com/media/EmE6FAyW0AIr-MJ.jpg","https://t.co/NeSCjBQ1xc","https://twitter.com/PlayStation/status/1324403626425667586/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324403626425667586","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1324399845524819968",2020-11-05 17:15:03,"PlayStation","<U+26BD> Largest prize pool - $1,905,000
<U+26BD> Exclusive regions
<U+26BD> Exclusive leagues
<U+26BD> 144 players total, nearly 50 more than any other platform, will make the Regional Playoffs

Join the FIFA 21 Global Series: https://t.co/94uUtOYjeb https://t.co/daqrST9yj5","Sprout Social",223,,,,FALSE,FALSE,1808,88,,,,,"playst.cc/3kY1Pf7","https://t.co/94uUtOYjeb","https://playst.cc/3kY1Pf7","http://pbs.twimg.com/media/EmE2o21XYAMyEtb.jpg","https://t.co/daqrST9yj5","https://twitter.com/PlayStation/status/1324399845524819968/photo/1","photo","http://pbs.twimg.com/media/EmE2o21XYAMyEtb.jpg","https://t.co/daqrST9yj5","https://twitter.com/PlayStation/status/1324399845524819968/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324399845524819968","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1324396298427113473",2020-11-05 17:00:58,"PlayStation","Carnado, Stockpile, Gridfall, and more. Inside the multiplayer mayhem of Destruction AllStars: https://t.co/o6H3FOWgrH https://t.co/jsth5medaH","Sprout Social",118,,,,FALSE,FALSE,2546,193,,,,,"play.st/2TTQVv0","https://t.co/o6H3FOWgrH","http://play.st/2TTQVv0","http://pbs.twimg.com/media/EmEzadlWMAIWq95.jpg","https://t.co/jsth5medaH","https://twitter.com/PlayStation/status/1324396298427113473/photo/1","photo","http://pbs.twimg.com/media/EmEzadlWMAIWq95.jpg","https://t.co/jsth5medaH","https://twitter.com/PlayStation/status/1324396298427113473/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324396298427113473","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1324381130246791168",2020-11-05 16:00:41,"PlayStation","New console, new fits. Upgrade your wardrobe with official PS5 branded merch, available now at the PlayStation Gear Store: https://t.co/E0XmVC1J67 https://t.co/ZvWnEs3iVb","Sprout Social",146,,,,FALSE,FALSE,17491,1571,,,,,"play.st/3p2Ubm3","https://t.co/E0XmVC1J67","http://play.st/3p2Ubm3","http://pbs.twimg.com/media/EmElnoUWoAAzfCL.jpg","https://t.co/ZvWnEs3iVb","https://twitter.com/PlayStation/status/1324381130246791168/photo/1","photo","http://pbs.twimg.com/media/EmElnoUWoAAzfCL.jpg","https://t.co/ZvWnEs3iVb","https://twitter.com/PlayStation/status/1324381130246791168/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324381130246791168","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1324369643230928896",2020-11-05 15:15:03,"PlayStation","Warframe creators @DigitalExtremes share a peek at their future content plans, including this month's Deimos: Arcana: https://t.co/kyDkPvvNwa https://t.co/OHlZYlotQB","Sprout Social",141,,,,FALSE,FALSE,2525,130,,,,,"play.st/3oZgau6","https://t.co/kyDkPvvNwa","http://play.st/3oZgau6","http://pbs.twimg.com/media/EmEbK96XUAAhUto.jpg","https://t.co/OHlZYlotQB","https://twitter.com/PlayStation/status/1324369643230928896/photo/1","photo","http://pbs.twimg.com/media/EmEbK96XUAAhUto.jpg","https://t.co/OHlZYlotQB","https://twitter.com/PlayStation/status/1324369643230928896/photo/1",,"x95212360","DigitalExtremes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324369643230928896","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1324358738686468096",2020-11-05 14:31:43,"PlayStation","Prepare yourselves, Tenno: @PlayWarframe is coming to PS5. First trailer, tech enhancements, and DualSense details: https://t.co/4QdSrpYnnN https://t.co/kQUh1Yrzlg","Twitter Media Studio",139,,,,FALSE,FALSE,7309,673,,,,,"play.st/38fVFTZ","https://t.co/4QdSrpYnnN","http://play.st/38fVFTZ","http://pbs.twimg.com/media/EmEP_1lXgAASJlL.jpg","https://t.co/kQUh1Yrzlg","https://twitter.com/PlayStation/status/1324358738686468096/video/1","photo","http://pbs.twimg.com/media/EmEP_1lXgAASJlL.jpg","https://t.co/kQUh1Yrzlg","https://twitter.com/PlayStation/status/1324358738686468096/video/1",,"x567491918","PlayWarframe","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324358738686468096","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1324354620739735552",2020-11-05 14:15:21,"PlayStation","Open wide for new Mileena gameplay, plus details on her alternate skins: https://t.co/LMuQiIMiEQ #MKUltimate https://t.co/Fx3GH7qGat","Twitter Media Studio",108,,,,FALSE,FALSE,5874,763,,,"MKUltimate",,"play.st/38fg8IA","https://t.co/LMuQiIMiEQ","http://play.st/38fg8IA","http://pbs.twimg.com/amplify_video_thumb/1324352042652020736/img/FUsoK37qgEz_9w4-.jpg","https://t.co/Fx3GH7qGat","https://twitter.com/PlayStation/status/1324354620739735552/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1324352042652020736/img/FUsoK37qgEz_9w4-.jpg","https://t.co/Fx3GH7qGat","https://twitter.com/PlayStation/status/1324354620739735552/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1324354620739735552","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
